MATRICULE;DESIGNATION;ANNEE;QTE VIDANGE;CODE BARRE;MARQUE;PNEUMATIQUE;CATEGORIE
041-01296-40;NIVELEUSE GD661 KOMATSU;2005;30;CB1162;KOMATSU;1400/24;ENGIN TERRASSEM
04-190-40;CHARGEUR W120 KOMATSU;1984;0;CB0380;KOMATSU;23,5R25;ENGIN TERRASSEM
052-01314-40;CHARGEUR  HL740-7 HYUNDAI HYUNDAI ;2011;13;CB1472;HYUNDAI ;20,5R25;ENGIN TERRASSEM
041-01295-40;CHARGEUR WA420 KOMATSU;2005;30;CB1224;KOMATSU;23,5R25;ENGIN TERRASSEM
042-154-40;PELLE HD 9210 ENMTP;1990;0;;ENMTP;1100/20;ENGIN TERRASSEM
042-330-40;PELLE HD M318 CATERPILLAR;2003;15;CB0592;CATERPILLAR;1000/20;ENGIN TERRASSEM
042-01198-40;PELLE SUR CHENILLE  320DL CATERPILLAR;2010;25;CB1471;CATERPILLAR;CHENILLE;ENGIN TERRASSEM
042-01812-40;PELLE SUR CHENILLE EC 350DL VOLVO;2016;28;CB0000;VOLVO;CHENILLE;ENGIN TERRASSEM
042-01186-40;PELLE HD SUR CHENILLE 9411 ENMTP;2000;9;CB0588;ENMTP;/;ENGIN TERRASSEM
041-01414-40;RETROCHARGEUR 428F CASE;1997;6;CB1632;CASE;AV12,5/80R18-AR 16,9/28;ENGIN TERRASSEM
042-01210-40;RETROCHARGEUR 428C CATERPILLAR;2000;6;CB0402;CATERPILLAR;AV12,5/80R18-AR 16,9/28;ENGIN TERRASSEM
042-01239-40;RETROCHARGEUR 422E CATERPILLAR;2011;6;CB1439;CATERPILLAR;AV12,5/80R18-AR 16,9/28;ENGIN TERRASSEM
2000;BRISE ROCHE 9411 ENMTP;2000;;;ENMTP;;ENGIN TERRASSEM
042-01468-40;PELLE SUR PNEU M315D CATERPILLAR;0;9;CB1675;CATERPILLAR;1000/20 (pneu tandem);ENGIN TERRASSEM
04-1636-16;RETRO CHARGEUR 422E CATERPILLAR;0;6;;CATERPILLAR;AV12,5/80R18-AR 16,9/28;ENGIN TERRASSEM
041-2347-23;CHARGEUR S/PNEU 2320 ENMTP/GTH;0;9;;ENMTP/GTH;17,5R25;ENGIN TERRASSEM
042-01532-40;BULLDOZER CATERPILLAR;2014;25;CB1919;CATERPILLAR;CHENILLE;ENGIN TERRASSEM
052-147-40;GRUE SUR PNEU 1020 ENMTP;1990;0;CB0667;ENMTP;1100/20;MANITENTION
052-00775-40;GRUE SUR PNEU 1025 ENMTP;2007;9;CB1157;ENMTP;1100/20;MANITENTION
051-01340-40;GRUE SUR PNEU SANY STC250 SANY;2012;20;CB1633;SANY;1100/20;MANITENTION
051-01249-40;GRUE SUR PNEU SANY QY25 SANY;2011;20;CB1440;SANY;1100/20;MANITENTION
CB0660;GRUE POTIN A380 (N° 57743) POTIN;1997;;CB0660;POTIN;;MANITENTION
CB0600;GRUE POTIN 01 (N° 57733) POTIN;2003;5;CB0600;POTIN;-;MANITENTION
CB0604;GRUE POTIN 02 (N° 58298) POTIN;2002;0;CB0604;POTIN;-;MANITENTION
CB0497;GRUE POTIN 03 POTIN;2003;;;POTIN;;MANITENTION
MT-X1840;CHARIOT TELESCOPIQUE CB1997 MANITOU;-;9;CB1997;MANITOU;400/80R 24;MANITENTION
052-01383-40;"CHARIOT,ELEV ""CLARK"" 70DF-7 HYUNDAI";2012;8;CB1532/1;HYUNDAI;8,25/15;MANITENTION
CB0211;COMPRESSEUR VULCANISATEUR VEB KOMBINAT;0;;CB0211;VEB KOMBINAT;;AIR COMPRIME
CB0603;COMPRESSEUR D-45 603 ENMTP;2002;6;CB0603;ENMTP;603;AIR COMPRIME
CB0449;COMPRESSEUR M 57  KAESER;2002;;CB0449;KAESER;;AIR COMPRIME
CB1331;COMPRESSEUR M 57  KAESER;2005;6;CB1331;KAESER;185/14;AIR COMPRIME
CB1332;COMPRESSEUR M 57  KAESER;2010;;CB1332;KAESER;;AIR COMPRIME
CB1333;COMPRESSEUR M 57  KAESER;2010;6;CB1333;KAESER;185/14;AIR COMPRIME
CB1436;COMPRESSEUR M 57  KAESER;2010;6;CB1436;KAESER;185/14;AIR COMPRIME
CB1437;COMPRESSEUR M 57  KAESER;2010;6;CB1437;KAESER;185/14;AIR COMPRIME
CB1482;COMPRESSEUR  D'AIR S-R 1482 AIR COM;1983;;CB1482;AIR COM;;AIR COMPRIME
CB1524;COMPRESSEUR  300L 11bar 1524 ATLES  COP;1986;;CB1524;ATLES  COP;;AIR COMPRIME
CB3300;COMPRESSEUR D'AIR 100L BALMA HP2 NS12S-100 CM2;BALMA HP2 NS12S-100 CM2;;CB3300;BALMA HP2 NS12S-100 CM2;;AIR COMPRIME
CB1634;BETONNIERE B 440 M-01 ATLAS;2002;;CB1634;ATLAS;;TRANSFOR BETON
CB1635;BETONNIERE B 440 M-02 ATLAS;2002;;CB1635;ATLAS;;TRANSFOR BETON
CB0388;BETONNIERE B 440 M-03 ENMTP;2004;;CB0388;ENMTP;;TRANSFOR BETON
CB0409;BETONNIERE B 440 M-04 ENMTP;2004;;CB0409;ENMTP;;TRANSFOR BETON
662;BETONNIERE MECANIQUE ENMTP;0;;662;ENMTP;;TRANSFOR BETON
CB1289;CENTRALE A BETON SCHWING;0;10;CB1289;SCHWING;0;TRANSFOR BETON
CB0276;CENTRALE A BETON EMM 16 ELBA WERKCB0276;1994;;CB0276;ELBA WERK;;TRANSFOR BETON
CB0284;CENTRALE A BETON EMC 38  ELBAMATI CB0284;2002;;CB0284;ELBAMATI ;0;TRANSFOR BETON
568-187-40;COMPACTEUR SP 54 ENMTP;1992;10;CB0410;ENMTP;1300/80R20;COMPACTAGE
CB1962;COMPACTER PNEUMATIQUE CW 34;2015;0;0;0;COMPACTER PNEUMATIQUE CW 34 2015 CATERPILLAR ;0
CB0390;PLAQUE VIBRANTE (DAMEUSE) GPD 325 ENMTP;1994;;CB0390;ENMTP;;COMPACTAGE
SP24;MINI COMPACTEUR SP24 ENMTP;2006;3;;ENMTP;CYLINDRE;COMPACTAGE
CB0408;DUMPER AURES L500-01 ENMTP;1994;;CB0408;ENMTP;;TRANS/CHANTIER
CB0663;DUMPER AURES L500-02 ENMTP;2004;;CB0663;ENMTP;;TRANS/CHANTIER
CB3283;DUMPER AURES L500 (CB3283) ENMTP;0;;CB3283;ENMTP;;TRANS/CHANTIER
00195-106-40;CHANGHE HAITUN TP;2006;0;;CHANGHE;155/80R13;LEGER
01277-114-40;TOYOTA COROLLA;2014;4;CB1924;TOYOTA;0;LEGER
076053-00-16;HYUNDAI HYUNDAI ;2015;2,5;;HYUNDAI;0;LEGER
00099-100-40;HYUNDAI ACCENT;2000;2,5;;HYUNDAI;0;LEGER
00106-102-40;HYUNDAI ACCENT;2002;2,5;;HYUNDAI;0;LEGER
097466-114-16;RENAULT TRAFIC (FOREMHYD);2003;4;;RENAULT;175/70R14;LEGER
00200-104-40;RENAULT CLIO;2004;2,5;CB0681;RENAULT;175/70/13;LEGER
00145-105-40;HONDA CIVIC;2005;2,5;CB0682;HONDA;185/65R14;LEGER
00379-305-40;MITSUBISHI PICK UP;2005;4,5;CB0281;MITSUBISHI;0;LEGER
00051-307-40;MITSUBISHI PICK UP;2007;4,5;CB1094;MITSUBISHI;0;LEGER
01454-309-40;MITSUBISHI PICK UP;2009;4,5;CB1288;MITSUBISHI;0;LEGER
00380-105-40;RENAULT KANGOO;2005;3,5;CB0683;RENAULT;175/70R14;LEGER
00378-105-40;HONDA ACCORD;2005;3,5;CB0275;HONDA;0;LEGER
00356-106-40;TOYOTA ECHO;2006;2,5;CB0841;TOYOTA;0;LEGER
00151-106-40;RENAULT KANGOO;2006;3,5;CB0846;RENAULT;0;LEGER
00438-118-40;VOLKSWAGEN CADDY 1,6 TDI;2018;4;;VOLKSWAGEN;195/65/15;LEGER
38713-109-16;VOLKSWAGEN PASSAT;2009;4;;VOLKSWAGEN;0;LEGER
01140-317-40;VOLKSWAGEN  CADDY;2017;4;CB0000;VOLKSWAGEN ;0;LEGER
00377-305-40;VOLKSWAGEN CADDY;2005;4;CB0514;VOLKSWAGEN;195/65/15;LEGER
00101-300-40;PEUGEOT EXPERT;2000;4;CB0259;PEUGEOT;195/65/15;LEGER
205072-00-16;TOYOTA COROLLA;-;3,5;;TOYOTA;0;LEGER
00023-107-40;TOYOTA COROLLA;2007;3,5;;TOYOTA;0;LEGER
01103-110-40;TOYOTA COROLLA;2010;3,5;CB1292;TOYOTA;0;LEGER
1454-309-40;MITSUBISHI MITSUBISHI;2009;4;;MITSUBISHI;205/80/16;LEGER
027360-00-16;NISSAN NISSAN ;2012;2,5;;NISSAN;0;LEGER
077226-00-16;NISSAN NISSAN ;2012;2,5;;NISSAN;0;LEGER
02292-112-40;NISSAN SUNNY;2012;2,5;CB1477;NISSAN;185/70R14;LEGER
01714-112-40;NISSAN SUNNY;2012;2,5;CB1478;NISSAN;0;LEGER
02041-112-40;NISSAN SUNNY;2012;2,5;CB1479;NISSAN;0;LEGER
02326-115-40;NISSAN SUNNY;2015;2,5;CB0000;NISSAN;0;LEGER
00801-111-40;HYUNDAI HYUNDAI ACCENT;2011;2,5;CB1435;HYUNDAI;175/70/13;LEGER
02663-313-40;PEUGEOT EXPERT;2013;4;CB1644;PEUGEOT;0;LEGER
00934-309-40;MITSUBISHI PICK UP;2009;4;CB1273;MITSUBISHI;205/80/16;LEGER
02655-313-40;MITSUBISHI L200;2013;5,5;CB1921;MITSUBISHI;0;LEGER
02654-313-40;MITSUBISHI L200;2013;5,5;CB1922;MITSUBISHI;0;LEGER
02657-313-40;MITSUBISHI L200;2013;5,5;CB1923;MITSUBISHI;0;LEGER
008855-116-16;RENAULT SYMBOLE;FOREMHYD;3,5;;RENAULT;0;LEGER
079277-113-16;PEUGEOT 301;FOREMHYD;2,5;;PEUGEOT;0;LEGER
08222-311-16;FORD PICK UP (FOREMHYD);2014;4;;FORD;0;LEGER
057665-119-16;RENAULT SYMBOLE;2019;3,5;CB3166;RENAULT;185/60R15;LEGER
007183-124-16;FIAT TIPO;2024;0;;FIAT;0;LEGER
007181-124-16;FIAT TIPO;2024;;;FIAT;;LEGER
008112-324-16;FIAT SCUDO;2024;0;;FIAT;0;LEGER
008113-324-16;FIAT SCUDO;2024;0;;FIAT;0;LEGER
00040-204-40;CAMION TP-01 MITSUBISHI;2004;8;CB0406;MITSUBISHI;700/16;TRANS/PERSONNEL 40
00194-206-40;CAMION TP-02 HYUNDAI ;2006;6;CB0847;HYUNDAI ;700/16;TRANS/PERSONNEL 40
02442-209-40;CAMION TP  HUNDAI -01 HYUNDAI;2009;6;CB1393;HYUNDAI;700/16;TRANS/PERSONNEL 40
02441-209-40;CAMION TP  HUNDAI -02 HYUNDAI;2009;6;CB1394;HYUNDAI;700/16;TRANS/PERSONNEL 40
02166-413-40;MINI BUS/01 MITSUBISHI;2013;5,5;CB1925;MITSUBISHI;700/16;TRANS/PERSONNEL
02161-413-40;MINI BUS/02 MITSUBISHI;2013;5,5;CB1926;MITSUBISHI;700/16;TRANS/PERSONNEL
02009-410-40;MINI BUS/03 HYUNDAI;2010;5,5;CB1291;HYUNDAI;700/16;TRANS/PERSONNEL
00078-503-40;TRACTER ROUTIER TB350 SNVI;2003;17;CB0581;SNVI;315/80R22,5;TRANS/MARCHANDISE 40
01158-510-40;TRACTER ROUTIER TB400 SNVI;2010;17;;SNVI;315/80R22,5;TRANS/MARCHANDISE 40
00111-505-40;TRACTER ROUTIER  MITSUBISHI;2005;15;;MITSUBISHI;1100/20;TRANS/MARCHANDISE 40
02184-512-40;TRACTER ROUTIER   6X4 DAEWOO  DAEWOO ;2012;15;;DAEWOO ;1200/22,5;TRANS/MARCHANDISE 40
00160-509-40;TRACTER ROUTIER  DAEWOO ;2009;15;;DAEWOO ;1200/22,5;TRANS/MARCHANDISE 40
824-881-40;REMORQUE PLATEAU 20T-01 RANDON;1981;0;CB0268;RANDON;1000/20;TRANS/MARCHANDISE
820-881-40;REMORQUE PLATEAU 20T-02 SNVI;1981;0;CB0286;SNVI;1100/20;TRANS/MARCHANDISE
00006-813-40;REMORQUE PLATEAU 40T SNVI;2013;0;CB1627;SNVI;0;TRANS/MARCHANDISE
451-280-40;CAMION A BENNE K66 BN-01 SONACOME;1980;9;;SONACOME;750/16;TRANS/BENNE 40
452-280-40;CAMION A BENNE K66 BN-02 SONACOME;1980;9;;SONACOME;750/16;TRANS/BENNE 40
00011-203-40;CAMION A BENNE K66 BN-03 SNVI;2003;9;;SNVI;750/16;TRANS/BENNE 40
186-890-40;CAMION A BENNE 19T C260 BN-03 SNVI;1990;17;;SNVI;1200/20;TRANS/BENNE 40
15-294-40;CAMION A BENNE C290 BN-04 SNVI;1994;17;;SNVI;1200/20;TRANS/BENNE 40
00100-203-40;CAMION A BENNE C260 4X2/ BN-05 SNVI;2003;17;;SNVI;315/80R22,5;TRANS/BENNE 40
009-294-40;CAMION A BENNE C260 4X2/ BN-06 SNVI;2003;17;;SNVI;1200/20;TRANS/BENNE 40
00038-204-40;CAMION A BENNE C260 6X4/ BN-07 SNVI;2003;17;CB0465;SNVI;315/80R22,5;TRANS/BENNE 40
00039-204-40;CAMION A BENNE C260 6X4/ BN-08 SNVI;2003;17;CB0405;SNVI;315/80R22,5;TRANS/BENNE 40
00586-205-40;CAMION A BENNE BN-09 DAEWOO ;2005;15;;DAEWOO ;1200/20;TRANS/BENNE 40
00585-205-40;CAMION A BENNE BN-10 DAEWOO ;2005;15;;DAEWOO ;1200/20;TRANS/BENNE 40
03366-212-40;CAMION A BENNE/03;2012;0;ANSAR A/HAMID;0;0;0
02683-212-40;CAMION A BENNE BN-12 DAEWOO ;2012;15;;DAEWOO ;1200/22,5;TRANS/BENNE 40
00790-213-40;CAMION A BENNE C260 6X3 BN-13 DAEWOO ;2013;15;;DAEWOO ;1200/22,5;TRANS/BENNE 40
00744-213-40;CAMION A BENNE C260 6X4 BN-14 DAEWOO ;2013;15;;DAEWOO ;1200/22,5;TRANS/BENNE 40
00956-214-16;CAMION  PLATEAU PL02 DAEWOO ;2014;;;DAEWOO ;;TRANS/BENNE 40
000956-214-16;CAMION PLATEAU DAEWOO PL02 DAEWOO ;2014;15;;DAEWOO ;1200/22,5;TRANS/BENNE 40
01383-212-40;CAMION  PLATEAU PL01 DAEWOO ;2012;15;;DAEWOO ;1200/22,5;TRANS/BENNE 40
01373-212-40;CAMION CITERNE 10,000 L DAEWOO ;2012;15;;DAEWOO ;1200/22,5;TRANS/BENNE 40
189-890-40;REMORQUE A BENNE 20T RMQ-01 SNVI;1990;0;CB0267;SNVI;1200/20;TRANS/BENNE.R
00195-804-40;REMORQUE A BENNE 20T RMQ-02 SNVI;2004;10;CB0582;SNVI;315/80R22,5;TRANS/BENNE.R
864-286-40;CAMION CITERNE 10 000 Berliet GBH 12 RENAULT;1986;15;;RENAULT;Berliet GBH12;TRANS ET V, SPECIAUX  
00864-786-40;CAMION CITERNE 10 000 L-01 RENAULT;1986;;;RENAULT;;TRANS ET V, SPECIAUX  
203-890-40;COCOTTE A CIMENT 20T-01 SNVI;1990;10;CB0279;SNVI;1000/20;TRANS ET V, SPECIAUX  
00152-899-40;COCOTTE A CIMENT 20T-02 SNVI;2006;10;CB0849;SNVI;1000/20;TRANS ET V, SPECIAUX  
03368-812-40;COCOTTE A CIMENT 20T-03 SNVI;2012;10;CB1525;SNVI;315/80R22,5;TRANS ET V, SPECIAUX  
31-695-40;TRACTEUR AGRICOLE PMA;1995;8;CB0403;PMA;AR 16,9/30 AV 11L16SL;TRANS ET V, SPECIAUX  
32-895-40;REMORQUE AGRICOLE PMA;1995;0;CB0404;PMA;AV 10,5/65R16 AR 16,9/30;TRANS ET V, SPECIAUX  
CB0407;CITERNE A 2 ROUES 3000L EDIMMA;1995;;CB0407;EDIMMA;0;TRANS ET V, SPECIAUX  
01751-811-40;PORTE ENGIN  ;2011;0;CB1350;0;235/75R17,5;TRANS ET V, SPECIAUX  
00073-801-40;PORTE ENGIN 32T SNVI;2001;0;CB0385;SNVI;8,25 R15;TRANS ET V, SPECIAUX  
01250-711-40;CAMION MALAXEUR  M1 DAEWOO ;2011;15;;DAEWOO ;1200/22,5;TRANS ET V, SPECIAUX 40
03371-712-40;CAMION MALAXEUR  M2 DAEWOO ;2012;15;;DAEWOO ;1200/22,5;TRANS ET V, SPECIAUX 40
03367-712-40;CAMION MALAXEUR  M3 DAEWOO ;2012;15;;DAEWOO ;1200/22,5;TRANS ET V, SPECIAUX 40
02177-209-40;CAMION MALAXEUR  M4 HYUNDAY;2009;15;;HYUNDAY;1200/22,5;TRANS ET V, SPECIAUX 40
01106-711-40;CAMION MALAXEUR  M5 DAEWOO ;2011;15;;DAEWOO ;1200/22,5;TRANS ET V, SPECIAUX 40
02326-209-40;CAMION MALAXEUR  M6 HYUNDAY;2009;15;;HYUNDAY;1200/22,5;TRANS ET V, SPECIAUX 40
00331-203-40;CAMION MALAXEUR  M7 HYUNDAY;2003;15;;HYUNDAY;1200/22,5;TRANS ET V, SPECIAUX 40
00075-206-40;CAMION MALAXEUR  M8 HYUNDAY;2006;15;;HYUNDAY;1200/22,5;TRANS ET V, SPECIAUX 40
01648-206-40;POMPE A BETON SCHWING SCHWING STITTER;2006;15;;SCHWING STITTER;315/80R22,5;TRANS ET V, SPECIAUX 40
CB0411;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
CB1104;GROUPE ELECTROGEN 180 KVA VOVLO;0;8;CB1104;VOVLO;0;GEG
CB0468;GROUPE  ELECTROGENE 400KVA;1997;20;CB0468;IGEA;;GEG
CB1349;GROUPE  ELECTROGENE 180 KVA VOLVO;0;8;CB1349;VOLVO;9478;GEG
CB1523;GROUPE  ELECTROGENE 180 KVA VOLVO;0;8;CB1523;VOLVO;0;GEG
SDMO;GROUPE ELECTROGENE 200 KVA;2003;8;CB0000;SDMO;0;GEG
CB0301;GROUPE  DE SOUDURE DENYO;1986;8;CB0301;DENYO;155R12;GEG
CB3344;GROUPE  DE SOUDURE Miller Bobcat;2024;;CB3344;Miller Bobcat;;GEG
CB0287;BUSIERRE -;-;;CB0287;-;;OUTILLAGE DIVERS
CB3358;GROUPE  ELECTROGENE 50 KVA CB3358 VOLVO;1990;5,5;CB3358;VOLVO;3046;GEG
CB1938;GROUPE  ELECTROGENE 180 KVA JHONE DEREE;0;;CB1938;JHONE DEREE;0;GEG
CB1486;GROUPE  ELECTROGENE 15 KVA COVAX;2022;8;CB1486;COVAX;9478;GEG
CB3164;GROUPE ELECTOGENE 2.2 KW essence ;0;8;;;0;GEG
CB3165;GROUPE ELECTOGENE 2.2 KW essence ;0;8;;;0;GEG
3000W;GROUPE ELECTROGENE A CLEF 3000 W  ;0;8;;;0;GEG
N1209060766;GROUPE ELECTOGENE 2.2 KW essence    ;0;8;;;0;GEG
GEG VISA;GROUPE ELECTOGENE 250 KVA visa VISA;2023;12;;VISA;0;GEG
CB3271;GROUPE ELECTROGENE ASTRA KOREA AST3700E ;0;;;0;;GEG
E FORCE;MACHINE DE COMPRESSION HAUTE RESISTANCE LEICA;0;;;LEICA;;AIR COMPRIME
CB1522;PACK LEICA TS 02 + KIT STATION ELECTRONIQUE  ATLAS COPC;0;3;;ATLAS COPC;0;AIR COMPRIME
XRS396;COMPRESSEUR D'AIR  REBAR CUTT;0;6;;REBAR CUTT;0;AIR COMPRIME
CB1473;CISAILLE ELECTRIQUE MOBILE REBAR MACA;0;0;;REBAR MACA;0;OUTILLAGE DIVERS
CB1474;CISAILLE ELECTRIQUE C 42;0;7;;C 42;0;OUTILLAGE DIVERS
C 42/01;CISAILLE ELECTRIQUE C 42;0;7;;C 42;0;OUTILLAGE DIVERS
C 42/02;CISAILLE ELECTRIQUE ;0;7;;0;0;OUTILLAGE DIVERS
GEG PERKINS;GROUPE ELECTROGENE PERKINS;0;7;;PERKINS;0;OUTILLAGE DIVERS
001301-314-16;L200 (FOREMHYD) ;2014;5;;;0;0
P,BEJAIA;GRUE FIXE (POTIN 01);-;0;-;0;GRUE FIXE (POTIN 01) - POTIN ;0
CB1930;SCIE A SOL WACKER;0;2;;WACKER;0;OUTILLAGE DIVERS
CB1441;CISAILLE ELECTRIQUE ;0;7;;;0;OUTILLAGE DIVERS
CB0688;MOULE PARPAINGS ;2022;;;;;OUTILLAGE DIVERS
CB3302;GROUPE ELECTROGENE 200KVA;2024;0;0;20;GROUPE ELECTROGENE 200KVA 2024 VOLVO ;0
CB3361;COMPRESSEUR D'AIR D45-D ENMTP;2024;;CB3361;ENMTP;;AIR COMPRIME
CB3360;CISAILLE ELECTRIQUE  GUTE;2024;7;CB3360;GUTE;0;OUTILLAGE DIVERS
CB3340;CISAILLE ELECTRIQUE  ;0;7;CB3340;0;0;OUTILLAGE DIVERS
CB3359;COUDEUSE  ;2024;;CB3359;0;;OUTILLAGE DIVERS
CB3343;COMPRESSEUR D'AIR BOTTARINI;2024;6;CB3343;BOTTARINI;0;AIR COMPRIME
003094-204-16;SATATION D'ENTRETIEN MITSUBISHI;2004;6;;MITSUBISHI;700/16;TRANS/PERSONNEL
003804-206-16;CAMION HD65 HYUNDAI;2006;6;;HYUNDAI;700/16;TRANS/PERSONNEL
007995-209-16;CAMION HD65 HYUNDAI;2009;6;;HYUNDAI;700/16;TRANS/PERSONNEL
007991-209-16;CAMION HD65 HYUNDAI;2009;6;;HYUNDAI;700/16;TRANS/PERSONNEL
000787-503-16;TRACTER ROUTIER TB350 SNVI;2003;17;;SNVI;315/80R22,5;TRANS/MARCHANDISE
002382-510-16;TRACTER ROUTIER TB400 SNVI;2010;17;CB1297;SNVI;315/80R22,5;TRANS/MARCHANDISE
000935-505-16;TRACTER ROUTIER  MITSUBISHI;2005;15;CB0285;MITSUBISHI;1100/20;TRANS/MARCHANDISE
001637-512-16;TRACTER ROUTIER   6X4 DAEWOO ;2012;;CB1532;DAEWOO ;;TRANS/MARCHANDISE
002483-509-16;TRACTER ROUTIER  DAEWOO ;2009;15;CB1277;DAEWOO ;1200/22,5;TRANS/MARCHANDISE
02166-203-16;CAMION A BENNE K66 BN-03 DAEWOO ;2003;9;CB0512;DAEWOO ;750/16;TRANS/BENNE
02164-203-16;CAMION A BENNE C260 4X2/01 SNVI;2003;17;CB0684;SNVI;315/80R22,5;TRANS/BENNE
003096-204-16;CAMION A BENNE C260 6X4/02 SNVI;2003;17;;SNVI;315/80R22,5;TRANS/BENNE
004020-205-16;CAMION A BENNE BN-09 DAEWOO ;2005;15;CB0467;DAEWOO ;1200/20;TRANS/BENNE
004024-205-16;CAMION A BENNE BN-10 DAEWOO ;2005;15;CB0466;DAEWOO ;1200/20;TRANS/BENNE
003794-212-16;CAMION A BENNE BN-11 DAEWOO ;2012;15;CB1530;DAEWOO ;1200/22,5;TRANS/BENNE
003790-212-16;CAMION A BENNE BN-12 DAEWOO ;2012;;CB1531;DAEWOO ;1200/22,5;TRANS/BENNE
003461-213-16;CAMION A BENNE C260 6X3 BN-13 DAEWOO ;2013;15;CB1631;DAEWOO ;1200/22,5;TRANS/BENNE
003459-213-16;CAMION A BENNE C260 6X4 BN-14 DAEWOO ;2013;15;CB1630;DAEWOO ;1200/22,5;TRANS/BENNE
003784-212-16;CAMION  PLATEAU DAEWOO ;2012;15;CB1484;DAEWOO ;1200/22,5;TRANS/MARCHANDISE
003792-212-16;CAMION CITERNE 10,000 L DAEWOO ;2012;15;CB1483;DAEWOO ;1200/22,5;TRANS ET V, SPECIAUX  
000332-711-16;CAMION MALAXEUR  M1 HYUNDAY;2011;15;CB1347;HYUNDAY;1200/22,5;TRANS ET V, SPECIAUX  
000429-712-16;CAMION MALAXEUR  M2 DAEWOO ;2012;15;CB1547;DAEWOO ;1200/22,5;TRANS ET V, SPECIAUX  
000431-712-16;CAMION MALAXEUR  M3 HYUNDAY;2012;15;CB1546;HYUNDAY;1200/22,5;TRANS ET V, SPECIAUX  
007993-209-16;CAMION MALAXEUR  M4 HYUNDAY;2009;15;CB1279;HYUNDAY;1200/22,5;TRANS ET V, SPECIAUX  
000330-711-16;CAMION MALAXEUR  M5 HYUNDAY;2011;15;CB1348;HYUNDAY;1200/22,5;TRANS ET V, SPECIAUX  
008003-209-16;CAMION MALAXEUR  M6 HYUNDAY;2009;15;CB1280;HYUNDAY;1200/22,5;TRANS ET V, SPECIAUX  
002168-203-16;CAMION MALAXEUR  M7 HYUNDAY;2003;15;CB0283;HYUNDAY;1100/20;TRANS ET V, SPECIAUX  
003802-206-16;CAMION MALAXEUR  M8 DAEWOO ;2006;15;CB0842;DAEWOO ;1100/20;TRANS ET V, SPECIAUX  
003800-206-16;POMPE A BETON SCHWING;2006;15;CB1296;SCHWING;315/80R22,5;TRANS ET V, SPECIAUX  
000853-224-16;CAMION MALAXEUR  M9 SCHACMAN;2024;15;;SCHACMAN;1200/22,5;TRANS ET V, SPECIAUX  
000854-224-16;CAMION MALAXEUR  M10 SCHACMAN;2024;15;;SCHACMAN;1200/22,5;TRANS ET V, SPECIAUX  
00436-507-16;TRACTEUR ROUTIER (FOREMHYD) ;0;15;;0;0;TRANS/MARCHANDISE
000872-513-16;TRACTEUR ROUTIER (FOREMHYD)   ;2013;;;0;;TRANS/MARCHANDISE
000207-716-16;CAMION MALAXEUR (HYDRAUTRAITEMENT) ;2016;;;0;;TRANS ET V, SPECIAUX  
00058-714-16;CAMION GRUE 2014 RENAULT;2014;14;;RENAULT;0;TRANS ET V, SPECIAUX  
001624-214-16;CAMION CITERNE (FOREMHYD) DAEWOO ;2014;14;;DAEWOO ;0;TRANS ET V, SPECIAUX  
008848-116-16;SYMBOLE RENAULT;FOREMHYD;3,5;;RENAULT;0;LEGER
001719-211-16;CAMION A BENNE FOREMHYD DAEWOO ;2011;0;;DAEWOO ;0;TRANS/BENNE
