;;;;;;Le Direction/Unité le : ……………………;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Fiche d’entretien préventif;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Période de planification pour contrôle;;;;;Opération « poste intervention »;Contrôler;Nettoyage;Changement;;;;;;;;;;;;;;;;;;
7;30;90;180;360;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;Contrôle;;;;;;Nettoyage;;;;;;Changement;;;;
*;;;;;Niveau d'huile du carter;C;;;;7;;;;;;;;;;;;;;;;
*;;;;;Etanchéité de tous les circuits;C;;;;7;;;;;;;;;;;;;;;;
*;*;;;*;Frein;C;;CH;;7;30;;;;;;;;;;;;;;;360
;*;;;;courroie;C;;;;;30;;;;;;;;;;;;;;;
;*;*;;;Filtre à huile;;N;CH;;;;;;;;;30;;;;;;;90;;
;;*;;;Vidanger le carter moteur;;N;CH;;;;;;;;;;;;;;;;90;;
;;;*;*;Filtre à air;;N;CH;;;;;;;;;;;180;;;;;;;360
;;;;*;Filtre carburant;;N;;;;;;;;;;;;180;;;;;;;360
;;*;;*;chaine;C;;CH;;;;90;;;;;;;;;;;;;;360
;;;;*;soupape;C;;;;;;;;;;;;;;;;;;;;360
;;;;;;;;;;;;;;;;;;;;;;;;;;
;*;;;;Graissage général;;N;CH;;;;;;;;;30;;;;;;;90;;
;;*;;;moyeu de roue;C;;;;;30;;;;;;;;;;;;;;;
;*;;;;pneu;C;;;;;;90;;;;;;;;;;;;;;
;*;;;*;boite de vitesse;C;N;;;;30;;;;;;;;;360;;;;;;
;;;*;;cardan;C;;;;;;;180;;;;;;;;;;;;;
;;;*;;embrayage;C;;;;;;;180;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;*;;;;circuit hydraulique;C;;;;;30;;;;;;;;;;;;;;;
;;*;;;pompe hydraulique;C;;;;;;90;;;;;;;;;;;;;;
;;;*;*;Filtre hydraulique;;N;CH;;;;;;;;;;;180;;;;;;;360
;;;*;;Réservoir hydraulique;;N;;;;;;;;;;;;;;;;;;;360
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;*;;;alternateur;C;;;;;;90;;;;;;;;;;;;;;
;*;;;;batterie;C;;;;;30;;;;;;;;;;;;;;;
;;;*;;Faisceaux électriques;C;;;;;;;;;;;;;180;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
7;30;90;180;360;;;;;;;;;;;;;;;;;;;;;;
;;;*;;cardan;C;;;;;;;180;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;31/07/2025;;;;;;;;;;;;;;;;;;
;;;;;;;;31/12/2025;;;;;;;;;;;;;;;;;;
;;;;;;;;153;;;;;;;;;;;;;;;;;;
